frame_index,frame_label,structure_path,selection_score,vdw_total_score,surface_intermediate_score,water_dissociated_intermediate_score,interface_total,interface_organic_surface,interface_water_surface,interface_organic_water
1051,set_000__step_00052600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00052600.cif,0.33448060075093866,69.810529,14.624632,0.0,0.0,0.0,0.0,0.0
3976,set_001__step_00198850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00198850.cif,0.33410513141426784,67.550915,11.143486,0.048088,0.0,0.0,0.0,0.0
3718,set_001__step_00185950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00185950.cif,0.3338798498122653,65.272526,10.108806,0.377903,0.0,0.0,0.0,0.0
3927,set_001__step_00196400,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00196400.cif,0.3335419274092616,65.915712,13.391912,0.022123,0.0,0.0,0.0,0.0
3922,set_001__step_00196150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00196150.cif,0.33340425531914897,65.945193,13.469374,0.0,0.0,0.0,0.0,0.0
3782,set_001__step_00189150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00189150.cif,0.3331539424280351,65.099716,11.079745,0.301761,0.0,0.0,0.0,0.0
3730,set_001__step_00186550,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00186550.cif,0.3329536921151439,65.327933,12.919226,0.106888,0.0,0.0,0.0,0.0
3123,set_001__step_00156200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00156200.cif,0.33276595744680854,68.518776,11.337082,0.063254,0.0,0.0,0.0,0.0
738,set_000__step_00036950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00036950.cif,0.33271589486858577,71.997948,12.485425,0.0,0.0,0.0,0.0,0.0
3694,set_001__step_00184750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00184750.cif,0.3326783479349187,67.183264,11.775955,0.079238,0.0,0.0,0.0,0.0
846,set_000__step_00042350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00042350.cif,0.3326658322903629,71.819157,12.501486,0.0,0.0,0.0,0.0,0.0
2986,set_001__step_00149350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00149350.cif,0.33239048811013766,65.427834,11.983972,0.506862,0.0,0.0,0.0,0.0
2976,set_001__step_00148850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00148850.cif,0.332252816020025,67.588226,11.371042,0.177377,0.0,0.0,0.0,0.0
693,set_000__step_00034700,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00034700.cif,0.33206508135168955,68.930445,16.364702,0.0,0.0,0.0,0.0,0.0
3854,set_001__step_00192750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00192750.cif,0.3319148936170213,65.900376,11.360885,0.161242,0.0,0.0,0.0,0.0
3728,set_001__step_00186450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00186450.cif,0.3318523153942428,66.289842,12.875694,0.056743,0.0,0.0,0.0,0.0
3695,set_001__step_00184800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00184800.cif,0.3316896120150188,67.433263,11.468337,0.070914,0.0,0.0,0.0,0.0
3885,set_001__step_00194300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00194300.cif,0.33141426783479344,66.510027,10.004997,0.140031,0.0,0.0,0.0,0.0
2034,set_001__step_00101750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00101750.cif,0.33050062578222783,69.539662,11.651397,0.085379,0.0,0.0,0.0,0.0
2977,set_001__step_00148900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00148900.cif,0.3301877346683354,65.633948,11.217972,0.636729,0.0,0.0,0.0,0.0
3949,set_001__step_00197500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00197500.cif,0.3301752190237797,67.912381,10.959432,0.0,0.0,0.0,0.0,0.0
3171,set_001__step_00158600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00158600.cif,0.329386733416771,64.657822,12.467548,0.365801,0.0,0.0,0.0,0.0
3879,set_001__step_00194000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00194000.cif,0.32931163954943676,64.106166,10.852577,0.333755,0.0,0.0,0.0,0.0
1160,set_000__step_00058050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00058050.cif,0.3292240300375469,69.7076,14.338419,0.0,0.0,0.0,0.0,0.0
1346,set_000__step_00067350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00067350.cif,0.3291113892365457,70.405938,11.5279,0.088029,0.0,0.0,0.0,0.0
2914,set_001__step_00145750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00145750.cif,0.32896120150187735,66.837701,12.720767,0.143141,0.0,0.0,0.0,0.0
2728,set_001__step_00136450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00136450.cif,0.3288861076345432,67.737817,13.170679,0.061706,0.0,0.0,0.0,0.0
3716,set_001__step_00185850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00185850.cif,0.32848560700876095,65.433396,9.598273,0.286098,0.0,0.0,0.0,0.0
559,set_000__step_00028000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00028000.cif,0.32836045056320395,68.718861,16.732278,0.0,0.0,0.0,0.0,0.0
3021,set_001__step_00151100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00151100.cif,0.3277722152690864,67.678983,11.59891,0.126614,0.0,0.0,0.0,0.0
692,set_000__step_00034650,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00034650.cif,0.32668335419274097,68.886464,16.238446,0.0,0.0,0.0,0.0,0.0
3959,set_001__step_00198000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00198000.cif,0.32665832290362956,64.99201,8.760453,0.236782,0.0,0.0,0.0,0.0
3429,set_001__step_00171500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00171500.cif,0.326145181476846,62.248815,11.384755,0.621797,0.0,0.0,0.0,0.0
2253,set_001__step_00112700,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00112700.cif,0.3256320400500626,66.440905,11.719397,0.736907,0.0,0.0,0.0,0.0
1064,set_000__step_00053250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00053250.cif,0.3255444305381727,70.10498,14.099515,0.0,0.0,0.0,0.0,0.0
3225,set_001__step_00161300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00161300.cif,0.3251439299123905,67.126977,11.946563,0.113241,0.0,0.0,0.0,0.0
2929,set_001__step_00146500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00146500.cif,0.32450563204005,65.660778,9.903635,0.686086,0.0,0.0,0.0,0.0
722,set_000__step_00036150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00036150.cif,0.3244555694618273,68.626227,16.278533,0.0,0.0,0.0,0.0,0.0
2985,set_001__step_00149300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00149300.cif,0.3242302878598248,63.670916,11.041367,1.164716,0.0,0.0,0.0,0.0
466,set_000__step_00023350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00023350.cif,0.32418022528160195,68.563774,17.039907,0.0,0.0,0.0,0.0,0.0
3565,set_001__step_00178300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00178300.cif,0.324017521902378,67.498476,12.520074,0.0,0.0,0.0,0.0,0.0
3863,set_001__step_00193200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00193200.cif,0.32376720901126405,66.00612,12.077643,0.075426,0.0,0.0,0.0,0.0
587,set_000__step_00029400,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00029400.cif,0.32375469336670837,69.14246,16.191891,0.0,0.0,0.0,0.0,0.0
3806,set_001__step_00190350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00190350.cif,0.3235043804755945,68.081672,10.078704,0.0,0.0,0.0,0.0,0.0
498,set_000__step_00024950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00024950.cif,0.32335419274092614,68.268606,17.282351,0.0,0.0,0.0,0.0,0.0
3887,set_001__step_00194400,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00194400.cif,0.3232916145181477,63.813097,10.617444,0.275702,0.0,0.0,0.0,0.0
3122,set_001__step_00156150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00156150.cif,0.3230037546933667,68.31328,12.053258,0.021337,0.0,0.0,0.0,0.0
1634,set_000__step_00081750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00081750.cif,0.3228035043804756,69.193273,11.472677,0.176879,0.0,0.0,0.0,0.0
3787,set_001__step_00189400,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00189400.cif,0.3226908635794743,64.377831,9.94316,0.298771,0.0,0.0,0.0,0.0
3848,set_001__step_00192450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00192450.cif,0.322377972465582,65.955214,13.112971,0.0,0.0,0.0,0.0,0.0
3624,set_001__step_00181250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00181250.cif,0.3223028785982478,64.40052,12.158809,0.177126,0.0,0.0,0.0,0.0
1602,set_000__step_00080150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00080150.cif,0.3219023779724656,68.516332,12.066478,0.249075,0.0,0.0,0.0,0.0
1006,set_000__step_00050350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00050350.cif,0.3218648310387985,71.338769,12.231226,0.0,0.0,0.0,0.0,0.0
539,set_000__step_00027000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00027000.cif,0.321602002503129,68.450825,16.871891,0.0,0.0,0.0,0.0,0.0
3807,set_001__step_00190400,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00190400.cif,0.3214518147684605,67.990821,10.275189,0.0,0.0,0.0,0.0,0.0
3961,set_001__step_00198100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00198100.cif,0.3214518147684605,63.328199,10.255759,0.264858,0.0,0.0,0.0,0.0
3853,set_001__step_00192700,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00192700.cif,0.321063829787234,62.919603,10.620689,0.328589,0.0,0.0,0.0,0.0
2719,set_001__step_00136000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00136000.cif,0.32081351689612014,67.763838,13.639002,0.0,0.0,0.0,0.0,0.0
3238,set_001__step_00161950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00161950.cif,0.32055068836045053,68.193941,11.567971,0.031005,0.0,0.0,0.0,0.0
3700,set_001__step_00185050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00185050.cif,0.3204755944931164,66.170938,10.938092,0.124529,0.0,0.0,0.0,0.0
583,set_000__step_00029200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00029200.cif,0.32042553191489365,69.930749,15.196205,0.0,0.0,0.0,0.0,0.0
601,set_000__step_00030100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00030100.cif,0.32042553191489354,69.547424,15.600169,0.0,0.0,0.0,0.0,0.0
676,set_000__step_00033850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00033850.cif,0.32022528160200253,70.250505,14.668822,0.0,0.0,0.0,0.0,0.0
3170,set_001__step_00158550,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00158550.cif,0.3200750938673342,64.949208,11.587751,0.380726,0.0,0.0,0.0,0.0
1117,set_000__step_00055900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00055900.cif,0.31993742177722156,69.211322,14.639651,0.0,0.0,0.0,0.0,0.0
3805,set_001__step_00190300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00190300.cif,0.3197246558197747,67.897621,10.186322,0.0,0.0,0.0,0.0,0.0
1163,set_000__step_00058200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00058200.cif,0.31953692115143933,71.228737,11.563479,0.0,0.0,0.0,0.0,0.0
3889,set_001__step_00194500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00194500.cif,0.3189111389236545,63.254468,11.048193,0.235601,0.0,0.0,0.0,0.0
2975,set_001__step_00148800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00148800.cif,0.31872340425531914,68.130857,11.397813,0.067626,0.0,0.0,0.0,0.0
2928,set_001__step_00146450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00146450.cif,0.3186733416770964,65.04235,10.37253,0.673224,0.0,0.0,0.0,0.0
2882,set_001__step_00144150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00144150.cif,0.3186357947434293,68.279975,11.403967,0.066779,0.0,0.0,0.0,0.0
3888,set_001__step_00194450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00194450.cif,0.31858573216520647,63.763222,9.843643,0.260916,0.0,0.0,0.0,0.0
1145,set_000__step_00057300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00057300.cif,0.31848560700876094,70.998348,12.30697,0.0,0.0,0.0,0.0,0.0
3776,set_001__step_00188850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00188850.cif,0.31799749687108886,67.135792,11.527364,0.036276,0.0,0.0,0.0,0.0
571,set_000__step_00028600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00028600.cif,0.3178973717146433,68.089707,16.991343,0.0,0.0,0.0,0.0,0.0
2251,set_001__step_00112600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00112600.cif,0.317622027534418,66.409578,10.968228,0.747161,0.0,0.0,0.0,0.0
594,set_000__step_00029750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00029750.cif,0.3175719649561952,68.203443,16.764939,0.0,0.0,0.0,0.0,0.0
3651,set_001__step_00182600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00182600.cif,0.31748435544430537,65.537139,11.618861,0.136006,0.0,0.0,0.0,0.0
3801,set_001__step_00190100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00190100.cif,0.31734668335419275,66.625353,11.048857,0.072144,0.0,0.0,0.0,0.0
1008,set_000__step_00050450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00050450.cif,0.3169837296620776,70.752341,13.219415,0.0,0.0,0.0,0.0,0.0
931,set_000__step_00046600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00046600.cif,0.31689612015018775,70.993661,13.047555,0.0,0.0,0.0,0.0,0.0
678,set_000__step_00033950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00033950.cif,0.31657071339173964,67.330699,17.311127,0.0,0.0,0.0,0.0,0.0
1100,set_000__step_00055050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00055050.cif,0.315657071339174,70.739773,12.915401,0.0,0.0,0.0,0.0,0.0
3623,set_001__step_00181200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00181200.cif,0.31549436795994995,62.71774,12.132466,0.195209,0.0,0.0,0.0,0.0
2800,set_001__step_00140050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00140050.cif,0.3152816020025031,66.637294,12.441648,0.141078,0.0,0.0,0.0,0.0
1118,set_000__step_00055950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00055950.cif,0.3151314142678348,69.459441,14.265286,0.0,0.0,0.0,0.0,0.0
574,set_000__step_00028750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00028750.cif,0.3150688360450563,68.772317,16.231219,0.0,0.0,0.0,0.0,0.0
3810,set_001__step_00190550,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00190550.cif,0.31499374217772214,66.468039,10.098318,0.084582,0.0,0.0,0.0,0.0
2131,set_001__step_00106600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00106600.cif,0.3144806007509387,69.589373,12.13785,0.0,0.0,0.0,0.0,0.0
3861,set_001__step_00193100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00193100.cif,0.31444305381727156,65.663017,11.220735,0.102919,0.0,0.0,0.0,0.0
1038,set_000__step_00051950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00051950.cif,0.31443053817271593,69.908371,13.931354,0.0,0.0,0.0,0.0,0.0
2926,set_001__step_00146350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00146350.cif,0.3142803504380476,67.085587,11.231664,0.155934,0.0,0.0,0.0,0.0
469,set_000__step_00023500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00023500.cif,0.313892365456821,67.326942,17.963907,0.0,0.0,0.0,0.0,0.0
687,set_000__step_00034400,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00034400.cif,0.3137672090112641,68.615687,16.025363,0.0,0.0,0.0,0.0,0.0
2836,set_001__step_00141850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00141850.cif,0.31336670838548186,67.686855,10.652319,0.127633,0.0,0.0,0.0,0.0
2887,set_001__step_00144400,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00144400.cif,0.313279098873592,66.602005,12.237424,0.130169,0.0,0.0,0.0,0.0
596,set_000__step_00029850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00029850.cif,0.3121902377972466,68.98461,15.914277,0.0,0.0,0.0,0.0,0.0
688,set_000__step_00034450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00034450.cif,0.3119649561952441,68.107224,16.410602,0.0,0.0,0.0,0.0,0.0
478,set_000__step_00023950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00023950.cif,0.3115644555694619,66.134274,19.304445,0.0,0.0,0.0,0.0,0.0
3717,set_001__step_00185900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00185900.cif,0.311351689612015,62.549504,9.941216,0.312037,0.0,0.0,0.0,0.0
2879,set_001__step_00144000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00144000.cif,0.3112390488110138,66.758113,12.648259,0.093846,0.0,0.0,0.0,0.0
740,set_000__step_00037050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00037050.cif,0.31118898623279095,70.198338,14.34652,0.0,0.0,0.0,0.0,0.0
510,set_000__step_00025550,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00025550.cif,0.3108385481852315,67.088989,17.920377,0.0,0.0,0.0,0.0,0.0
971,set_000__step_00048600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00048600.cif,0.31067584480600746,71.050942,12.426152,0.0,0.0,0.0,0.0,0.0
2721,set_001__step_00136100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00136100.cif,0.31053817271589484,67.214024,12.260669,0.101082,0.0,0.0,0.0,0.0
2943,set_001__step_00147200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00147200.cif,0.3105006257822278,65.800986,10.970404,0.319314,0.0,0.0,0.0,0.0
3227,set_001__step_00161400,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00161400.cif,0.31038798498122655,66.526928,13.297935,0.0,0.0,0.0,0.0,0.0
3855,set_001__step_00192800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00192800.cif,0.31038798498122655,64.776305,11.153966,0.126157,0.0,0.0,0.0,0.0
528,set_000__step_00026450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00026450.cif,0.3101376720901126,67.830219,17.098107,0.0,0.0,0.0,0.0,0.0
471,set_000__step_00023600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00023600.cif,0.31008760951188985,67.036684,18.170756,0.0,0.0,0.0,0.0,0.0
3472,set_001__step_00173650,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00173650.cif,0.3098498122653317,67.991,10.665923,0.0,0.0,0.0,0.0,0.0
3886,set_001__step_00194350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00194350.cif,0.30971214017521903,64.927319,9.253251,0.144875,0.0,0.0,0.0,0.0
1594,set_000__step_00079750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00079750.cif,0.30922403003754695,68.915386,11.995298,0.120686,0.0,0.0,0.0,0.0
3856,set_001__step_00192850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00192850.cif,0.3088986232790989,66.818713,10.982656,0.033317,0.0,0.0,0.0,0.0
